filename,predicts,truth
1301b904a80d0200ed832dcbb3f420cd_0000_0002,31.95471954345703,23.26
1301b904a80d0200ed832dcbb3f420cd_0000_0003,34.363685607910156,23.26
1301b904a80d0200ed832dcbb3f420cd_0000_0004,37.21379089355469,23.26
157a5593dea73671786fd86f72206d49_0000_0000,58.37940979003906,64.84
157a5593dea73671786fd86f72206d49_0000_0001,55.340431213378906,64.84
1610c77c49517860b3c76f2b37ebc220_0000_0000,59.90359878540039,57.41
1610c77c49517860b3c76f2b37ebc220_0000_0001,57.691490173339844,57.41
1d3d530dd95038625bf443ad62ae322a_0000_0000,62.056785583496094,63.98
1d3d530dd95038625bf443ad62ae322a_0000_0001,59.47340393066406,63.98
1d3d530dd95038625bf443ad62ae322a_0000_0002,60.0928955078125,63.98
1d3d530dd95038625bf443ad62ae322a_0000_0003,60.891475677490234,63.98
1d3d530dd95038625bf443ad62ae322a_0000_0004,59.296470642089844,63.98
1dbcc0f6b5308d30e4963919ce789698_0000_0000,61.4095458984375,55.77
1f4cec6ffb9a851d2afc83c3095fea4d_0000_0000,56.446292877197266,55.93
1f67b4894c9d5f3e5867d2f2f53e801e_0000_0000,56.773983001708984,59.18
1f67b4894c9d5f3e5867d2f2f53e801e_0000_0001,57.33877944946289,59.18
1f67b4894c9d5f3e5867d2f2f53e801e_0000_0002,57.56471633911133,59.18
1f67b4894c9d5f3e5867d2f2f53e801e_0000_0003,55.879215240478516,59.18
1f67b4894c9d5f3e5867d2f2f53e801e_0000_0004,58.7093620300293,59.18
207018757afe302c3f0d14e93503db77_0000_0000,54.013362884521484,50.42
207018757afe302c3f0d14e93503db77_0000_0001,55.30684280395508,50.42
207018757afe302c3f0d14e93503db77_0000_0002,53.65629196166992,50.42
207018757afe302c3f0d14e93503db77_0000_0003,53.67450714111328,50.42
207018757afe302c3f0d14e93503db77_0000_0004,53.64796447753906,50.42
22ad0afa129e6a7f36b1bfa944da4612_0000_0000,56.69234848022461,56.71
22ad0afa129e6a7f36b1bfa944da4612_0000_0001,56.07192611694336,56.71
22ad0afa129e6a7f36b1bfa944da4612_0000_0002,54.436073303222656,56.71
22ad0afa129e6a7f36b1bfa944da4612_0000_0003,56.55604553222656,56.71
22ad0afa129e6a7f36b1bfa944da4612_0000_0004,52.197837829589844,56.71
22ad0afa129e6a7f36b1bfa944da4612_0000_0005,55.66279983520508,56.71
24a92e37878a9bfacf8771ae8b011ff5_0000_0000,56.45381164550781,56.99
24a92e37878a9bfacf8771ae8b011ff5_0000_0001,57.24946975708008,56.99
24a92e37878a9bfacf8771ae8b011ff5_0000_0002,58.03866195678711,56.99
24d87179c599ceae8d788d56f6aaa728_0000_0000,55.47773742675781,57.21
24d87179c599ceae8d788d56f6aaa728_0000_0001,57.601783752441406,57.21
24d87179c599ceae8d788d56f6aaa728_0000_0002,61.91045379638672,57.21
24d87179c599ceae8d788d56f6aaa728_0000_0003,63.80186462402344,57.21
24fbfd48f6bfed5311d4eb656e7d0535_0000_0000,54.001014709472656,65.73
24fbfd48f6bfed5311d4eb656e7d0535_0000_0001,52.38331985473633,65.73
24fbfd48f6bfed5311d4eb656e7d0535_0000_0002,59.382015228271484,65.73
24fbfd48f6bfed5311d4eb656e7d0535_0000_0003,54.645790100097656,65.73
24fbfd48f6bfed5311d4eb656e7d0535_0000_0004,56.9081916809082,65.73
24fbfd48f6bfed5311d4eb656e7d0535_0000_0005,58.77745056152344,65.73
282c077ed1a925d39a3fc54e4f9c62f3_0000_0000,59.37321472167969,59.51
282c077ed1a925d39a3fc54e4f9c62f3_0000_0001,61.440040588378906,59.51
282c077ed1a925d39a3fc54e4f9c62f3_0000_0002,60.18505859375,59.51
282c077ed1a925d39a3fc54e4f9c62f3_0000_0003,59.3773193359375,59.51
282c077ed1a925d39a3fc54e4f9c62f3_0000_0004,58.044456481933594,59.51
28bd75b7d231ba40f852f121ed741927_0000_0000,51.52524948120117,54.32
28bd75b7d231ba40f852f121ed741927_0000_0001,55.85981369018555,54.32
28bd75b7d231ba40f852f121ed741927_0000_0002,56.90971374511719,54.32
2a47ce8c3e7e6ab04f7c9c0152709fe5_0000_0000,60.820648193359375,63.65
2b95952b97d53dd697d055ada9619ff4_0000_0000,52.19050979614258,46.61
2b95952b97d53dd697d055ada9619ff4_0000_0001,51.798988342285156,46.61
2b95952b97d53dd697d055ada9619ff4_0000_0002,49.20778274536133,46.61
2b95952b97d53dd697d055ada9619ff4_0000_0003,52.58631134033203,46.61
2b95952b97d53dd697d055ada9619ff4_0000_0004,49.9143180847168,46.61
2b95952b97d53dd697d055ada9619ff4_0000_0005,47.32937240600586,46.61
2c392ad54f508c09aa10282ea4fb3115_0000_0000,58.12834930419922,54.45
2c392ad54f508c09aa10282ea4fb3115_0000_0001,55.46300506591797,54.45
2c392ad54f508c09aa10282ea4fb3115_0000_0002,56.59261703491211,54.45
2d19e5e20a3680104016bbc42dca68d7_0000_0000,53.164459228515625,58.72
2d19e5e20a3680104016bbc42dca68d7_0000_0001,53.36465835571289,58.72
2d19e5e20a3680104016bbc42dca68d7_0000_0002,51.984004974365234,58.72
2d487315a60e08e8a4e2f8beb8fd2cd9_0000_0000,46.51885986328125,48.81
2d487315a60e08e8a4e2f8beb8fd2cd9_0000_0001,41.210548400878906,48.81
2d487315a60e08e8a4e2f8beb8fd2cd9_0000_0002,43.186893463134766,48.81
2d487315a60e08e8a4e2f8beb8fd2cd9_0000_0003,39.679359436035156,48.81
2d487315a60e08e8a4e2f8beb8fd2cd9_0000_0004,38.97520065307617,48.81
2fdab2f6b011ee63c69aecea6570bb3d_0000_0000,53.38117599487305,43.71
2fdab2f6b011ee63c69aecea6570bb3d_0000_0001,47.85993576049805,43.71
2fdab2f6b011ee63c69aecea6570bb3d_0000_0002,52.53640365600586,43.71
31456840bb10578034724218d4cfbb12_0000_0000,63.77020263671875,71.47
31456840bb10578034724218d4cfbb12_0000_0001,63.79039001464844,71.47
31456840bb10578034724218d4cfbb12_0000_0002,59.289085388183594,71.47
3344acd6c0d414f03189123133f497ea_0000_0000,62.09563064575195,59.28
3344acd6c0d414f03189123133f497ea_0000_0001,57.35148620605469,59.28
3445ebc6efe89a6a956c11a02cfce3a4_0000_0000,58.51068115234375,55.53
353a12e4d431c7d9f8310dd008637ee2_0000_0000,53.48994064331055,47.29
353a12e4d431c7d9f8310dd008637ee2_0000_0001,49.99510955810547,47.29
353a12e4d431c7d9f8310dd008637ee2_0000_0002,55.04262161254883,47.29
353a12e4d431c7d9f8310dd008637ee2_0000_0003,49.88681411743164,47.29
353a12e4d431c7d9f8310dd008637ee2_0000_0004,49.86869812011719,47.29
353a12e4d431c7d9f8310dd008637ee2_0000_0005,48.572513580322266,47.29
37a252731fe763e6303e086493e6f7ff_0000_0000,58.63985824584961,55.66
37a252731fe763e6303e086493e6f7ff_0000_0001,58.18966293334961,55.66
37a252731fe763e6303e086493e6f7ff_0000_0002,60.58732223510742,55.66
37a252731fe763e6303e086493e6f7ff_0000_0003,60.33791732788086,55.66
37a252731fe763e6303e086493e6f7ff_0000_0004,57.41168975830078,55.66
3a41bf23a14b4ee1fe2e0820aa995989_0000_0000,56.450439453125,60.07
3a41bf23a14b4ee1fe2e0820aa995989_0000_0001,59.90171813964844,60.07
3a41bf23a14b4ee1fe2e0820aa995989_0000_0002,60.60956954956055,60.07
3a41bf23a14b4ee1fe2e0820aa995989_0000_0003,61.60042953491211,60.07
3a41bf23a14b4ee1fe2e0820aa995989_0000_0004,57.75275802612305,60.07
3a41bf23a14b4ee1fe2e0820aa995989_0000_0005,58.934715270996094,60.07
3b9ea8e8063cee738b2b159a9f3ee75d_0000_0000,50.1929931640625,51.49
3b9ea8e8063cee738b2b159a9f3ee75d_0000_0001,48.12065887451172,51.49
3b9ea8e8063cee738b2b159a9f3ee75d_0000_0002,47.889835357666016,51.49
3b9ea8e8063cee738b2b159a9f3ee75d_0000_0003,49.721839904785156,51.49
3b9ea8e8063cee738b2b159a9f3ee75d_0000_0004,48.64360809326172,51.49
3bac4ecfebc8774c8e8e7785bc9dbc3f_0000_0000,37.141075134277344,32.74
3bac4ecfebc8774c8e8e7785bc9dbc3f_0000_0001,36.10413360595703,32.74
3bac4ecfebc8774c8e8e7785bc9dbc3f_0000_0002,36.69045639038086,32.74
3bac4ecfebc8774c8e8e7785bc9dbc3f_0000_0003,39.988929748535156,32.74
3d863aa810c031b50e0e9db1c79eb42b_0000_0000,51.792057037353516,50.51
3d863aa810c031b50e0e9db1c79eb42b_0000_0001,47.418643951416016,50.51
3d863aa810c031b50e0e9db1c79eb42b_0000_0002,51.822662353515625,50.51
3e689dc01051d8823786afc1ebf1d062_0000_0000,56.217674255371094,56.53
3e6cc72e1acfcc48309279dca63037ff_0000_0000,56.585693359375,59.64
3e6cc72e1acfcc48309279dca63037ff_0000_0001,59.668033599853516,59.64
3e6cc72e1acfcc48309279dca63037ff_0000_0002,60.449832916259766,59.64
3f3fbd14bd36040027daef418ab6916f_0000_0000,58.39094543457031,62.07
3f3fbd14bd36040027daef418ab6916f_0000_0001,61.792118072509766,62.07
3f3fbd14bd36040027daef418ab6916f_0000_0002,61.282257080078125,62.07
3f3fbd14bd36040027daef418ab6916f_0000_0003,64.47610473632812,62.07
3fedb726f15f3b6ce9cff4471e560fe2_0000_0000,59.427947998046875,63.39
3fedb726f15f3b6ce9cff4471e560fe2_0000_0001,58.393707275390625,63.39
3fedb726f15f3b6ce9cff4471e560fe2_0000_0002,60.096763610839844,63.39
3fedb726f15f3b6ce9cff4471e560fe2_0000_0003,60.970252990722656,63.39
3fedb726f15f3b6ce9cff4471e560fe2_0000_0004,61.50139236450195,63.39
3fedb726f15f3b6ce9cff4471e560fe2_0000_0005,59.29180908203125,63.39
3fedb726f15f3b6ce9cff4471e560fe2_0000_0006,59.807132720947266,63.39
4143277824d7b9cb05e2d3396a6a8f39_0000_0000,54.6027717590332,57.52
4143277824d7b9cb05e2d3396a6a8f39_0000_0001,52.56129455566406,57.52
4143277824d7b9cb05e2d3396a6a8f39_0000_0002,51.769371032714844,57.52
4143277824d7b9cb05e2d3396a6a8f39_0000_0003,53.024070739746094,57.52
4143277824d7b9cb05e2d3396a6a8f39_0000_0004,54.30998229980469,57.52
4143277824d7b9cb05e2d3396a6a8f39_0000_0005,50.4811897277832,57.52
4143277824d7b9cb05e2d3396a6a8f39_0001_0000,55.040470123291016,54.97
4143277824d7b9cb05e2d3396a6a8f39_0002_0000,53.7889289855957,55.05
43208ecd9c1587ad0f0a00b58dc7a3df_0000_0000,56.11682891845703,48.93
43208ecd9c1587ad0f0a00b58dc7a3df_0000_0001,58.2891845703125,48.93
43208ecd9c1587ad0f0a00b58dc7a3df_0000_0002,56.44579315185547,48.93
454fc9a3a9f04861d91c5ee438d0b75b_0000_0000,60.76060104370117,53.99
454fc9a3a9f04861d91c5ee438d0b75b_0000_0001,58.4513053894043,53.99
454fc9a3a9f04861d91c5ee438d0b75b_0000_0002,57.60017395019531,53.99
454fc9a3a9f04861d91c5ee438d0b75b_0000_0003,59.96533966064453,53.99
476e3a7ae7ef7a349f855f09584e07d9_0000_0000,52.81847381591797,43.88
476e3a7ae7ef7a349f855f09584e07d9_0000_0001,53.51108169555664,43.88
476e3a7ae7ef7a349f855f09584e07d9_0000_0002,54.56882858276367,43.88
4b676b3454ac2fd8447862e4a4299624_0000_0000,58.87848663330078,66.88
4b676b3454ac2fd8447862e4a4299624_0000_0001,55.558197021484375,66.88
4b676b3454ac2fd8447862e4a4299624_0000_0002,56.453914642333984,66.88
4b6f996a7090dc843632e6c469a4814e_0000_0000,54.38811111450195,60.61
4dbc38bedf1f281fd4ac83a9171e994f_0000_0000,39.192623138427734,41.03
4dbc38bedf1f281fd4ac83a9171e994f_0000_0001,38.935245513916016,41.03
4dbc38bedf1f281fd4ac83a9171e994f_0000_0002,52.60395050048828,41.03
4df08f4d8a41e517b3dea5a3612aed5f_0000_0000,38.70188903808594,35.48
4df08f4d8a41e517b3dea5a3612aed5f_0000_0001,38.12864303588867,35.48
4df08f4d8a41e517b3dea5a3612aed5f_0000_0002,38.30852127075195,35.48
4df08f4d8a41e517b3dea5a3612aed5f_0000_0003,33.182743072509766,35.48
4df08f4d8a41e517b3dea5a3612aed5f_0000_0004,33.90306854248047,35.48
4df08f4d8a41e517b3dea5a3612aed5f_0000_0005,39.78544616699219,35.48
4e22b2475e059e304e54b8148862de08_0000_0000,53.298343658447266,53.69
4e22b2475e059e304e54b8148862de08_0000_0001,53.90564727783203,53.69
4ed09ce66c011ee0426b103c2843df0e_0000_0000,53.5570068359375,51.86
4ed09ce66c011ee0426b103c2843df0e_0000_0001,56.17150115966797,51.86
4ed09ce66c011ee0426b103c2843df0e_0000_0002,59.64556884765625,51.86
4ed09ce66c011ee0426b103c2843df0e_0000_0003,52.569339752197266,51.86
4ed09ce66c011ee0426b103c2843df0e_0000_0004,53.16204071044922,51.86
4ed09ce66c011ee0426b103c2843df0e_0000_0005,54.01801300048828,51.86
4ed09ce66c011ee0426b103c2843df0e_0000_0006,55.397117614746094,51.86
4f964b02842c453b70318722ab09d5d0_0000_0000,65.98426818847656,57.27
4f964b02842c453b70318722ab09d5d0_0000_0001,60.53694534301758,57.27
4f964b02842c453b70318722ab09d5d0_0000_0002,61.659942626953125,57.27
4f964b02842c453b70318722ab09d5d0_0000_0003,60.690494537353516,57.27
54fe5131bf34438a37e45da1a3c92096_0000_0000,62.805477142333984,64.42
54fe5131bf34438a37e45da1a3c92096_0000_0001,63.93941116333008,64.42
54fe5131bf34438a37e45da1a3c92096_0000_0002,60.19591522216797,64.42
54fe5131bf34438a37e45da1a3c92096_0000_0003,59.15421676635742,64.42
556980cee6ee67f9945834298d50dbf9_0000_0000,50.386104583740234,42.62
556980cee6ee67f9945834298d50dbf9_0000_0001,50.213253021240234,42.62
562a6346c8ce643a861ddf8c26c09bb9_0000_0000,59.052921295166016,63.04
562a6346c8ce643a861ddf8c26c09bb9_0000_0001,56.475120544433594,63.04
562a6346c8ce643a861ddf8c26c09bb9_0000_0002,57.027854919433594,63.04
562a6346c8ce643a861ddf8c26c09bb9_0000_0003,56.35247039794922,63.04
562a6346c8ce643a861ddf8c26c09bb9_0000_0004,55.47645950317383,63.04
564a95d836028de41d452ba10fe0d518_0000_0000,51.65361404418945,60.55
564a95d836028de41d452ba10fe0d518_0000_0001,54.65190887451172,60.55
564a95d836028de41d452ba10fe0d518_0000_0002,52.588741302490234,60.55
5707b3cdcc8b0e8b2f536fbd95b98538_0000_0000,60.245880126953125,63.19
5707b3cdcc8b0e8b2f536fbd95b98538_0000_0001,58.12479019165039,63.19
5707b3cdcc8b0e8b2f536fbd95b98538_0000_0002,57.99430465698242,63.19
5707b3cdcc8b0e8b2f536fbd95b98538_0000_0003,60.76362609863281,63.19
57d82878ec59537fe8f623dac981e4d8_0000_0000,49.886497497558594,54.84
57d82878ec59537fe8f623dac981e4d8_0000_0001,53.666378021240234,54.84
57d82878ec59537fe8f623dac981e4d8_0000_0002,56.19258117675781,54.84
57d82878ec59537fe8f623dac981e4d8_0000_0003,56.0740966796875,54.84
57d82878ec59537fe8f623dac981e4d8_0000_0004,55.207611083984375,54.84
5a820c0c835b282830c08427ba54538d_0000_0000,64.74006652832031,52.88
5a820c0c835b282830c08427ba54538d_0000_0001,63.89989471435547,52.88
5a820c0c835b282830c08427ba54538d_0000_0002,62.312095642089844,52.88
5a820c0c835b282830c08427ba54538d_0000_0003,64.20246887207031,52.88
5a820c0c835b282830c08427ba54538d_0000_0004,62.44758224487305,52.88
5a820c0c835b282830c08427ba54538d_0000_0005,60.97446060180664,52.88
5d54173e734a3c0cb70c5f942a37d0ac_0000_0000,54.37220764160156,57.74
5d54173e734a3c0cb70c5f942a37d0ac_0000_0001,56.7287712097168,57.74
5d54173e734a3c0cb70c5f942a37d0ac_0000_0002,59.88744354248047,57.74
5d54173e734a3c0cb70c5f942a37d0ac_0000_0003,60.120384216308594,57.74
5d54173e734a3c0cb70c5f942a37d0ac_0000_0004,59.3710823059082,57.74
5f31ca29f4eec0f61b04bc9c701f4d71_0000_0000,64.46955108642578,63.8
5f31ca29f4eec0f61b04bc9c701f4d71_0000_0001,63.15082550048828,63.8
5f31ca29f4eec0f61b04bc9c701f4d71_0000_0002,64.3605728149414,63.8
5f31ca29f4eec0f61b04bc9c701f4d71_0000_0003,61.461578369140625,63.8
5f31ca29f4eec0f61b04bc9c701f4d71_0000_0004,63.54035568237305,63.8
5fae442e892489b088a1fe35db061b1f_0000_0000,54.32615280151367,53.76
5fd8b9162774c82c4e4fe4fd7dab1331_0000_0000,54.568115234375,57.76
5fd8b9162774c82c4e4fe4fd7dab1331_0000_0001,56.920387268066406,57.76
5fd8b9162774c82c4e4fe4fd7dab1331_0000_0002,53.90423583984375,57.76
5fd8b9162774c82c4e4fe4fd7dab1331_0000_0003,58.161014556884766,57.76
5fd8b9162774c82c4e4fe4fd7dab1331_0001_0000,45.0860710144043,46.81
5fd8b9162774c82c4e4fe4fd7dab1331_0002_0000,51.41470718383789,49.02
646014f226fb8d55ccafe92630fbb184_0000_0000,62.550865173339844,56.72
646014f226fb8d55ccafe92630fbb184_0000_0001,58.74102783203125,56.72
646014f226fb8d55ccafe92630fbb184_0000_0002,59.566383361816406,56.72
646014f226fb8d55ccafe92630fbb184_0000_0003,59.60040283203125,56.72
646014f226fb8d55ccafe92630fbb184_0000_0004,61.8992919921875,56.72
67f7e5b1244a7764372c65302def53fa_0000_0000,52.82514953613281,50.71
67f7e5b1244a7764372c65302def53fa_0000_0001,56.752220153808594,50.71
67f7e5b1244a7764372c65302def53fa_0000_0002,50.729496002197266,50.71
67f7e5b1244a7764372c65302def53fa_0000_0003,52.221702575683594,50.71
67f7e5b1244a7764372c65302def53fa_0000_0004,54.52306365966797,50.71
67f7e5b1244a7764372c65302def53fa_0001_0000,47.946250915527344,47.91
67f7e5b1244a7764372c65302def53fa_0002_0000,53.7135124206543,58.91
6896a9f46f3624cb58f9c3380c0dbaac_0000_0000,58.36307144165039,59.76
6896a9f46f3624cb58f9c3380c0dbaac_0000_0001,61.38618469238281,59.76
6896a9f46f3624cb58f9c3380c0dbaac_0000_0002,51.454002380371094,59.76
6896a9f46f3624cb58f9c3380c0dbaac_0000_0003,53.30826187133789,59.76
6a711de569a610e8dd55b4d644166cde_0000_0000,62.92543029785156,65.52
6a711de569a610e8dd55b4d644166cde_0000_0001,64.2868423461914,65.52
6a711de569a610e8dd55b4d644166cde_0000_0002,66.77946472167969,65.52
6a711de569a610e8dd55b4d644166cde_0000_0003,62.795631408691406,65.52
6a79ee0d69dc2295f93460e5158d86c5_0000_0000,54.53829574584961,61.52
6a79ee0d69dc2295f93460e5158d86c5_0000_0001,54.57129669189453,61.52
6abc29ca38d4dff9d15bfe18e67d3c49_0000_0000,60.13248825073242,54.68
6abc29ca38d4dff9d15bfe18e67d3c49_0000_0001,54.328102111816406,54.68
6abc29ca38d4dff9d15bfe18e67d3c49_0000_0002,59.87053680419922,54.68
6b6a4a2f1771dd005b389499f382b6d5_0000_0000,59.62625503540039,68.15
6b6a4a2f1771dd005b389499f382b6d5_0000_0001,61.025299072265625,68.15
6c29e563477d7bb6153337288a7f14a0_0000_0000,47.383399963378906,53.0
6c29e563477d7bb6153337288a7f14a0_0000_0001,45.16509246826172,53.0
6c29e563477d7bb6153337288a7f14a0_0000_0002,48.698455810546875,53.0
6c9988a0f1b17b86ab16306527eed9f3_0000_0000,61.81355285644531,57.13
6c9988a0f1b17b86ab16306527eed9f3_0000_0001,59.314022064208984,57.13
6c9988a0f1b17b86ab16306527eed9f3_0000_0002,60.925453186035156,57.13
6c9988a0f1b17b86ab16306527eed9f3_0000_0003,62.17473602294922,57.13
6cb2cc4c5e0a95a536db17ce975d8b72_0000_0000,56.154903411865234,51.2
6cb2cc4c5e0a95a536db17ce975d8b72_0000_0001,54.95431900024414,51.2
6cb2cc4c5e0a95a536db17ce975d8b72_0000_0002,55.82535171508789,51.2
6cb2cc4c5e0a95a536db17ce975d8b72_0000_0003,58.77485275268555,51.2
6dae61a02bfcfd7caddaac532a234637_0000_0000,56.67842483520508,53.55
6dae61a02bfcfd7caddaac532a234637_0000_0001,57.97932052612305,53.55
6dae61a02bfcfd7caddaac532a234637_0000_0002,57.64034652709961,53.55
6ebb523b1cb9960f3c5ef325ad7df87b_0000_0000,35.408233642578125,29.64
6ebb523b1cb9960f3c5ef325ad7df87b_0000_0001,40.08499526977539,29.64
6ebb523b1cb9960f3c5ef325ad7df87b_0000_0002,34.612361907958984,29.64
6ebb523b1cb9960f3c5ef325ad7df87b_0000_0003,45.219459533691406,29.64
717a3c3d91ad56b48da8f16cdeb9c9be_0000_0000,62.37446975708008,56.37
717a3c3d91ad56b48da8f16cdeb9c9be_0000_0001,60.0352897644043,56.37
717a3c3d91ad56b48da8f16cdeb9c9be_0000_0002,58.73565673828125,56.37
72242d5b8ce4d02e287d61919eb03754_0000_0000,57.02778625488281,45.66
72242d5b8ce4d02e287d61919eb03754_0000_0001,56.22666931152344,45.66
72242d5b8ce4d02e287d61919eb03754_0000_0002,54.21163558959961,45.66
72242d5b8ce4d02e287d61919eb03754_0000_0003,57.50359344482422,45.66
72242d5b8ce4d02e287d61919eb03754_0000_0004,56.05270767211914,45.66
73a968124c29da79c751f5995e6275ce_0000_0000,64.2554702758789,65.81
73a968124c29da79c751f5995e6275ce_0000_0001,62.78366470336914,65.81
73a968124c29da79c751f5995e6275ce_0000_0002,63.543304443359375,65.81
73a968124c29da79c751f5995e6275ce_0000_0003,62.55907440185547,65.81
73a968124c29da79c751f5995e6275ce_0000_0004,63.748008728027344,65.81
73a968124c29da79c751f5995e6275ce_0000_0005,62.91386413574219,65.81
73ec726f90b2aa2658c7d62bd17e0949_0000_0000,49.92224884033203,54.14
73ec726f90b2aa2658c7d62bd17e0949_0000_0001,49.09992980957031,54.14
73ec726f90b2aa2658c7d62bd17e0949_0000_0002,48.96147918701172,54.14
73ec726f90b2aa2658c7d62bd17e0949_0000_0003,50.430206298828125,54.14
7668e207dfa811e47fc32034de38a8d9_0000_0000,63.26522445678711,62.23
7668e207dfa811e47fc32034de38a8d9_0000_0001,59.77320098876953,62.23
7668e207dfa811e47fc32034de38a8d9_0000_0002,61.98303985595703,62.23
76a40c6c31980546aaa70676f7c5ccf6_0000_0000,53.4828987121582,52.49
76a40c6c31980546aaa70676f7c5ccf6_0000_0001,54.32235336303711,52.49
76a40c6c31980546aaa70676f7c5ccf6_0000_0002,54.493263244628906,52.49
76a40c6c31980546aaa70676f7c5ccf6_0001_0000,52.903038024902344,56.77
785ca11b2dd25314743a6bc0cfcb5620_0000_0000,57.326786041259766,55.19
785ca11b2dd25314743a6bc0cfcb5620_0000_0001,61.334354400634766,55.19
7c06b939518f73e14ce644f860eeb060_0000_0000,51.449684143066406,59.93
7c06b939518f73e14ce644f860eeb060_0000_0001,52.76157760620117,59.93
7c06b939518f73e14ce644f860eeb060_0000_0002,50.93708419799805,59.93
7c140b34845ab4c8091cee4a6fc309f1_0000_0000,53.889862060546875,59.89
7c140b34845ab4c8091cee4a6fc309f1_0000_0001,58.279205322265625,59.89
7c140b34845ab4c8091cee4a6fc309f1_0000_0002,52.5770378112793,59.89
80556e5fc5450df67cba8e5c010d692e_0000_0000,53.64563751220703,55.06
80556e5fc5450df67cba8e5c010d692e_0000_0001,53.62783432006836,55.06
80556e5fc5450df67cba8e5c010d692e_0000_0002,53.65190505981445,55.06
80556e5fc5450df67cba8e5c010d692e_0000_0003,52.9490852355957,55.06
8178ff57c0d2f622baafa0ac3efc5a45_0000_0000,59.86542510986328,61.08
8178ff57c0d2f622baafa0ac3efc5a45_0000_0001,61.66685485839844,61.08
8178ff57c0d2f622baafa0ac3efc5a45_0000_0002,60.053890228271484,61.08
8178ff57c0d2f622baafa0ac3efc5a45_0000_0003,55.069923400878906,61.08
8178ff57c0d2f622baafa0ac3efc5a45_0000_0004,60.418701171875,61.08
87b23b5ee7961550f0abdd62fa23cec3_0000_0000,59.40904235839844,51.54
87b23b5ee7961550f0abdd62fa23cec3_0000_0001,57.71456527709961,51.54
87b23b5ee7961550f0abdd62fa23cec3_0000_0002,61.0916748046875,51.54
87b23b5ee7961550f0abdd62fa23cec3_0000_0003,60.07643508911133,51.54
87b23b5ee7961550f0abdd62fa23cec3_0000_0004,57.71757125854492,51.54
87b23b5ee7961550f0abdd62fa23cec3_0000_0005,56.64909362792969,51.54
87b23b5ee7961550f0abdd62fa23cec3_0000_0006,56.07145690917969,51.54
88391fdca5e96c4d4980fd3fe11f9459_0000_0000,55.66523742675781,59.43
88391fdca5e96c4d4980fd3fe11f9459_0000_0001,58.66093063354492,59.43
88391fdca5e96c4d4980fd3fe11f9459_0000_0002,56.19624328613281,59.43
88391fdca5e96c4d4980fd3fe11f9459_0000_0003,57.294883728027344,59.43
88391fdca5e96c4d4980fd3fe11f9459_0000_0004,60.590667724609375,59.43
